"x_","y_","t_","id"
487664.021063037,-3306457.25253457,2016-01-16 05:05:00,"ID1"
487664.029222712,-3306453.23243837,2016-01-16 06:05:00,"ID1"
487666.407497391,-3306449.37103145,2016-01-16 07:05:00,"ID1"
487720.116068835,-3306456.6107382,2016-01-16 08:05:00,"ID1"
483693.411650799,-3312084.49905229,2016-01-16 09:05:00,"ID1"
495380.083454811,-3307962.50128633,2016-01-16 10:05:00,"ID1"
495383.157590365,-3307959.33425222,2016-01-16 11:05:00,"ID1"
483673.937161828,-3304488.69052742,2016-01-16 12:05:00,"ID1"
467896.005141688,-3287680.5067734,2016-01-16 13:05:00,"ID1"
461880.590248671,-3274300.38982099,2016-01-16 14:05:00,"ID1"
461886.638389551,-3274308.13001001,2016-01-16 15:05:00,"ID1"
461825.186743371,-3274291.14427169,2016-01-16 16:05:00,"ID1"
461914.86818335,-3274290.90865487,2016-01-17 04:08:00,"ID1"
462092.895081293,-3274248.81948909,2016-01-17 05:35:00,"ID1"
462948.370130999,-3273781.85378737,2016-01-17 06:35:00,"ID1"
462955.044183304,-3273777.50966601,2016-01-17 07:35:00,"ID1"
462943.303959399,-3273779.45716007,2016-01-17 08:35:00,"ID1"
462950.7974544,-3273782.65408604,2016-01-17 09:35:00,"ID1"
462943.655070285,-3273774.1536862,2016-01-17 10:35:00,"ID1"
462984.592582003,-3274112.27905189,2016-01-17 11:35:00,"ID1"
462982.879267038,-3274116.87255166,2016-01-17 12:35:00,"ID1"
462976.717056499,-3274130.43891107,2016-01-17 13:35:00,"ID1"
462986.941352113,-3274131.73156901,2016-01-17 14:35:00,"ID1"
462960.829629301,-3274095.99593872,2016-01-17 15:35:00,"ID1"
462949.709776332,-3274081.80219405,2016-01-17 16:35:00,"ID1"
462948.16554515,-3274087.10323327,2016-01-18 03:35:00,"ID1"
462879.650406129,-3274084.84963691,2016-01-18 04:14:00,"ID1"
462946.71696801,-3273777.34207568,2016-01-18 04:50:00,"ID1"
462944.663440309,-3273781.58143873,2016-01-18 05:29:00,"ID1"
462945.692247915,-3273778.40093143,2016-01-18 06:08:00,"ID1"
462941.59541137,-3273781.57552795,2016-01-18 06:42:00,"ID1"
462945.285956901,-3273776.95741988,2016-01-18 07:42:00,"ID1"
463109.978007734,-3274145.05183838,2016-01-18 08:42:00,"ID1"
456559.968705666,-3281640.25630283,2016-01-18 09:42:00,"ID1"
456579.898155162,-3281646.65496289,2016-01-18 10:42:00,"ID1"
455047.815219242,-3289290.14808139,2016-01-18 11:42:00,"ID1"
461281.173028369,-3290348.19683572,2016-01-18 12:42:00,"ID1"
461351.562057286,-3289372.09264982,2016-01-18 13:42:00,"ID1"
462957.353270141,-3274095.60735237,2016-01-18 14:42:00,"ID1"
462957.326701217,-3274109.39771768,2016-01-18 15:42:00,"ID1"
462943.355702664,-3274088.79125076,2016-01-18 16:42:00,"ID1"
462941.615848838,-3273770.96726618,2016-01-19 03:55:00,"ID1"
462909.889401858,-3273707.25614117,2016-01-19 04:55:00,"ID1"
462915.720087606,-3273711.58144021,2016-01-19 05:55:00,"ID1"
462918.218955208,-3273706.21135141,2016-01-19 06:45:00,"ID1"
462917.839027863,-3273704.35415578,2016-01-19 07:45:00,"ID1"
470227.458223698,-3275724.15596897,2016-01-19 08:45:00,"ID1"
468654.839386723,-3270745.29535861,2016-01-19 09:45:00,"ID1"
468649.974887158,-3270748.73444289,2016-01-19 10:45:00,"ID1"
468399.896348848,-3261057.5747719,2016-01-19 11:45:00,"ID1"
472020.004672074,-3264891.33014036,2016-01-19 12:45:00,"ID1"
473683.33939365,-3268582.09295326,2016-01-19 13:45:00,"ID1"
473685.902415882,-3268578.91413226,2016-01-19 14:45:00,"ID1"
473686.917872636,-3268582.58983387,2016-01-19 15:45:00,"ID1"
473612.845292883,-3268804.82304361,2016-01-20 04:12:00,"ID1"
473607.727622094,-3268806.93549944,2016-01-20 04:50:00,"ID1"
473608.758686239,-3268802.69244643,2016-01-20 05:28:00,"ID1"
473610.806172919,-3268801.6352103,2016-01-20 06:06:00,"ID1"
473608.752411244,-3268805.87624809,2016-01-20 06:44:00,"ID1"
473614.896962947,-3268801.64327298,2016-01-20 07:18:00,"ID1"
468583.92030933,-3259519.06550407,2016-01-20 08:18:00,"ID1"
473456.003314062,-3253419.00137074,2016-01-20 09:18:00,"ID1"
473272.048283116,-3253346.38031334,2016-01-20 10:18:00,"ID1"
472474.157121903,-3253413.88111632,2016-01-20 11:18:00,"ID1"
473431.741811274,-3271443.55812796,2016-01-20 12:18:00,"ID1"
473503.421745863,-3271224.06243819,2016-01-20 13:18:00,"ID1"
473514.822299283,-3271216.65749731,2016-01-20 14:18:00,"ID1"
473517.07639291,-3271214.53982232,2016-01-20 15:18:00,"ID1"
473503.823916345,-3271218.91709994,2016-01-20 16:18:00,"ID1"
473512.975189742,-3271219.83703201,2016-01-21 04:09:00,"ID1"
473506.847429712,-3271215.58072431,2016-01-21 04:44:00,"ID1"
473508.878168407,-3271223.01213234,2016-01-21 05:18:00,"ID1"
473509.913400584,-3271216.6478242,2016-01-21 05:52:00,"ID1"
473510.910997816,-3271229.38248291,2016-01-21 06:27:00,"ID1"
473506.857883796,-3271210.27545176,2016-01-21 06:58:00,"ID1"
473706.02346933,-3281716.91203383,2016-01-21 07:58:00,"ID1"
478133.476781458,-3288188.59495713,2016-01-21 08:58:00,"ID1"
489172.05299746,-3306061.47396539,2016-01-21 09:58:00,"ID1"
489216.030788267,-3306057.33166713,2016-01-21 10:58:00,"ID1"
489203.764629137,-3306055.19077035,2016-01-21 11:58:00,"ID1"
489099.534572962,-3306021.12378002,2016-01-21 12:58:00,"ID1"
489112.150913955,-3306018.68088131,2016-01-21 13:58:00,"ID1"
487709.282294865,-3306450.46789694,2016-01-21 14:58:00,"ID1"
487737.94461741,-3306457.34035938,2016-01-21 15:58:00,"ID1"
487743.78326358,-3306455.29859418,2016-01-22 03:50:00,"ID1"
487739.708147875,-3306447.88484816,2016-01-22 04:23:00,"ID1"
487744.814391392,-3306451.06898898,2016-01-22 04:58:00,"ID1"
487748.941050692,-3306433.09263077,2016-01-22 05:32:00,"ID1"
487728.438762044,-3306458.44121742,2016-01-22 06:06:00,"ID1"
487729.396872256,-3306490.18084425,2016-01-22 06:43:00,"ID1"
487716.09637359,-3306493.85656866,2016-01-22 07:43:00,"ID1"
487716.623748449,-3306485.92322926,2016-01-22 08:43:00,"ID1"
487731.463422218,-3306479.60582153,2016-01-22 09:43:00,"ID1"
487725.31101892,-3306488.05670726,2016-01-22 10:43:00,"ID1"
487719.186533825,-3306482.75466603,2016-01-22 11:43:00,"ID1"
487726.196989891,-3306483.37342393,2016-01-22 12:43:00,"ID1"
487730.182566315,-3306480.92562415,2016-01-22 13:43:00,"ID1"
487732.327406223,-3306485.75359834,2016-01-22 14:43:00,"ID1"
487699.967670618,-3306471.17468087,2016-01-22 15:43:00,"ID1"
487731.491340718,-3306465.85288088,2016-01-23 04:10:00,"ID1"
487723.298157782,-3306472.18378804,2016-01-23 04:45:00,"ID1"
487724.322842512,-3306471.12794516,2016-01-23 05:22:00,"ID1"
487723.302452864,-3306470.06795075,2016-01-23 05:58:00,"ID1"
487725.323904207,-3306481.70920269,2016-01-23 06:30:00,"ID1"
487728.064748378,-3306474.77949765,2016-01-23 07:30:00,"ID1"
486829.144236214,-3306454.27150999,2016-01-23 08:30:00,"ID1"
487006.051797357,-3306452.68848787,2016-01-23 09:30:00,"ID1"
484084.309648161,-3306608.70095038,2016-01-23 10:30:00,"ID1"
484256.574364693,-3305356.94519885,2016-01-23 11:30:00,"ID1"
484257.078172018,-3305360.64929152,2016-01-23 12:30:00,"ID1"
484216.402811948,-3305375.11510466,2016-01-23 13:30:00,"ID1"
484155.132886939,-3305352.13080698,2016-01-23 14:30:00,"ID1"
484157.191598759,-3305341.34479898,2016-01-23 15:30:00,"ID1"
484210.837403653,-3305366.06894585,2016-01-23 16:30:00,"ID1"
484214.080236952,-3305385.95512997,2016-01-24 03:48:00,"ID1"
484218.161875011,-3305390.19543367,2016-01-24 04:19:00,"ID1"
484226.348606306,-3305387.03787498,2016-01-24 04:50:00,"ID1"
484209.051580608,-3305287.86225008,2016-01-24 05:50:00,"ID1"
484213.281490454,-3305365.51105189,2016-01-24 06:50:00,"ID1"
484212.385433772,-3305369.60712401,2016-01-24 07:50:00,"ID1"
484207.527619465,-3305375.58844193,2016-01-24 08:50:00,"ID1"
484215.888319954,-3305366.95509835,2016-01-24 09:50:00,"ID1"
484216.339926194,-3305371.72450229,2016-01-24 10:50:00,"ID1"
484209.44695467,-3305378.68392815,2016-01-24 11:50:00,"ID1"
484210.652879753,-3305374.17774846,2016-01-24 12:50:00,"ID1"
483999.265758323,-3305679.38359189,2016-01-24 13:50:00,"ID1"
483952.764265816,-3305857.69269036,2016-01-24 14:50:00,"ID1"
483953.019800249,-3305861.08290814,2016-01-24 15:50:00,"ID1"
483836.964718739,-3305284.68311288,2016-01-25 04:08:00,"ID1"
483836.96684937,-3305283.6250885,2016-01-25 04:42:00,"ID1"
484158.90988411,-3305362.56749385,2016-01-25 05:18:00,"ID1"
484214.112221094,-3305370.08488939,2016-01-25 05:52:00,"ID1"
483833.899222643,-3305283.61891097,2016-01-25 06:52:00,"ID1"
483833.899222643,-3305283.61891097,2016-01-25 07:52:00,"ID1"
483593.752994667,-3305208.01515321,2016-01-25 08:52:00,"ID1"
483623.555808762,-3305134.0124271,2016-01-25 09:52:00,"ID1"
483453.467342585,-3305813.97158022,2016-01-25 10:52:00,"ID1"
476887.21980047,-3307092.2203092,2016-01-25 11:52:00,"ID1"
487704.883898631,-3306476.37809931,2016-01-25 12:52:00,"ID1"
487696.378503344,-3306468.6027333,2016-01-25 13:52:00,"ID1"
487700.951889316,-3306475.96322455,2016-01-25 14:52:00,"ID1"
487700.346447136,-3306472.84247984,2016-01-25 15:52:00,"ID1"
487691.593062872,-3306475.29319814,2016-01-26 03:37:00,"ID1"
487697.734728181,-3306472.13189643,2016-01-26 04:11:00,"ID1"
487702.8431192,-3306474.2581115,2016-01-26 04:46:00,"ID1"
487699.773360238,-3306475.30980294,2016-01-26 05:22:00,"ID1"
487691.610242086,-3306466.8298489,2016-01-26 05:59:00,"ID1"
487697.734728181,-3306472.13189643,2016-01-26 06:36:00,"ID1"
488260.140129395,-3306971.54533427,2016-01-26 07:13:00,"ID1"
488261.09816985,-3307003.28358571,2016-01-26 07:47:00,"ID1"
488248.82990053,-3307002.20077888,2016-01-26 08:19:00,"ID1"
488280.724125269,-3306905.99853281,2016-01-26 10:01:00,"ID1"
488276.653333049,-3306896.46929887,2016-01-26 11:01:00,"ID1"
487659.909441411,-3306467.82342688,2016-01-26 12:01:00,"ID1"
487666.969178395,-3306453.15906134,2016-01-26 13:01:00,"ID1"
487667.978939352,-3306450.45962448,2016-01-26 14:01:00,"ID1"
487671.945912514,-3306445.72762258,2016-01-26 15:01:00,"ID1"
487667.11014775,-3306446.67955743,2016-01-26 16:01:00,"ID1"
487752.988246557,-3306454.25935656,2016-01-27 04:02:00,"ID1"
487745.836928666,-3306451.07106479,2016-01-27 04:35:00,"ID1"
487739.695262174,-3306454.2323709,2016-01-27 05:08:00,"ID1"
487736.62550279,-3306455.28406366,2016-01-27 05:40:00,"ID1"
487732.468062875,-3306488.42387643,2016-01-27 06:40:00,"ID1"
487717.115689416,-3306495.44551919,2016-01-27 07:40:00,"ID1"
487725.386183189,-3306451.02954938,2016-01-27 08:40:00,"ID1"
489935.460894343,-3295742.35732163,2016-01-27 09:40:00,"ID1"
478847.00152545,-3279083.90919163,2016-01-27 10:40:00,"ID1"
478935.545125537,-3277588.17334973,2016-01-27 11:40:00,"ID1"
478844.192741624,-3277670.88640728,2016-01-27 12:40:00,"ID1"
478839.585489493,-3277673.52844646,2016-01-27 13:40:00,"ID1"
478834.470077486,-3277674.5787407,2016-01-27 14:40:00,"ID1"
478836.525963327,-3277669.28039672,2016-01-27 15:40:00,"ID1"
478878.27127144,-3277504.98675708,2016-01-27 16:40:00,"ID1"
478890.012844999,-3277514.55468014,2016-01-28 03:51:00,"ID1"
478883.550790171,-3277507.11828448,2016-01-28 04:51:00,"ID1"
478883.789635301,-3277515.55859208,2016-01-28 05:51:00,"ID1"
478894.09291895,-3277519.86532105,2016-01-28 06:51:00,"ID1"
478906.375784798,-3277514.40014402,2016-01-28 07:51:00,"ID1"
478798.505825704,-3277760.40629057,2016-01-28 08:51:00,"ID1"
478456.335140407,-3277548.68728669,2016-01-28 09:51:00,"ID1"
474376.379251232,-3271609.88090921,2016-01-28 10:51:00,"ID1"
474450.010516295,-3271611.08730179,2016-01-28 11:51:00,"ID1"
474455.126038986,-3271610.03637851,2016-01-28 12:51:00,"ID1"
473514.020876288,-3271208.1674487,2016-01-28 13:51:00,"ID1"
473498.941235193,-3271217.3978823,2016-01-28 14:51:00,"ID1"
473502.609505003,-3271225.3871596,2016-01-28 15:51:00,"ID1"
473493.539951131,-3271221.92085088,2016-01-29 03:53:00,"ID1"
473508.886531705,-3271218.76791716,2016-01-29 04:36:00,"ID1"
473766.702033356,-3271169.40625017,2016-01-29 05:19:00,"ID1"
473776.922631608,-3271172.60958837,2016-01-29 06:00:00,"ID1"
473790.221752173,-3271170.51368505,2016-01-29 06:42:00,"ID1"
473784.077259429,-3271174.74581907,2016-01-29 07:20:00,"ID1"
473825.020323622,-3271156.78847995,2016-01-29 07:51:00,"ID1"
473787.151597834,-3271171.56869405,2016-01-29 08:51:00,"ID1"
473791.23816336,-3271173.69887597,2016-01-29 09:51:00,"ID1"
473791.242347518,-3271171.57675972,2016-01-29 10:51:00,"ID1"
473806.943081368,-3271161.70446471,2016-01-29 11:51:00,"ID1"
473826.0367344,-3271159.97367468,2016-01-29 12:51:00,"ID1"
473819.896425162,-3271162.08369364,2016-01-29 13:51:00,"ID1"
473826.831142259,-3271156.05746806,2016-01-29 14:51:00,"ID1"
473834.560524835,-3271159.28310671,2016-01-29 15:51:00,"ID1"
473507.838754655,-3271231.49854312,2016-01-30 04:01:00,"ID1"
473503.754278392,-3271228.30732323,2016-01-30 04:34:00,"ID1"
473506.44002747,-3271214.73107481,2016-01-30 05:34:00,"ID1"
473501.706813241,-3271229.364346,2016-01-30 06:34:00,"ID1"
473531.442105563,-3271190.16376108,2016-01-30 07:34:00,"ID1"
473529.369548935,-3271203.95345734,2016-01-30 08:34:00,"ID1"
473774.851106702,-3271185.86877482,2016-01-30 09:34:00,"ID1"
473826.62381726,-3271158.61060786,2016-01-30 10:34:00,"ID1"
473831.150171752,-3271159.98375761,2016-01-30 11:34:00,"ID1"
473830.38184849,-3271160.64540719,2016-01-30 12:34:00,"ID1"
473828.517116156,-3271161.64595076,2016-01-30 13:34:00,"ID1"
473829.096427818,-3271164.22396062,2016-01-30 14:34:00,"ID1"
473810.815168474,-3271157.34995002,2016-01-30 15:34:00,"ID1"
473512.505441474,-3271210.00978238,2016-01-30 16:34:00,"ID1"
473512.971008057,-3271221.95913964,2016-01-31 03:50:00,"ID1"
473485.325001976,-3271238.88157715,2016-01-31 04:23:00,"ID1"
473506.813976675,-3271232.55758075,2016-01-31 04:57:00,"ID1"
473498.35760663,-3271223.74929997,2016-01-31 05:57:00,"ID1"
473505.8101068,-3271223.00608669,2016-01-31 06:57:00,"ID1"
473522.882075031,-3271209.24596917,2016-01-31 07:57:00,"ID1"
473531.402377944,-3271210.32381815,2016-01-31 08:57:00,"ID1"
473529.354912515,-3271211.38084219,2016-01-31 09:57:00,"ID1"
473528.355225305,-3271199.70722006,2016-01-31 10:57:00,"ID1"
473513.999967805,-3271218.7779933,2016-01-31 11:57:00,"ID1"
473514.728965212,-3271219.5373285,2016-01-31 12:57:00,"ID1"
473523.636018383,-3271207.2314427,2016-01-31 13:57:00,"ID1"
473510.987575228,-3271230.44369083,2016-01-31 14:57:00,"ID1"
473562.234094601,-3271198.58029177,2016-01-31 15:57:00,"ID1"
473525.297617905,-3271194.39589456,2016-02-01 03:53:00,"ID1"
473536.505359486,-3271215.63916733,2016-02-01 04:25:00,"ID1"
473528.325952529,-3271214.56199044,2016-02-01 04:58:00,"ID1"
473534.472530651,-3271209.26880933,2016-02-01 05:58:00,"ID1"
473527.317901643,-3271207.13259223,2016-02-01 06:58:00,"ID1"
476279.467325336,-3272195.07231416,2016-02-01 07:58:00,"ID1"
467948.9839946,-3286731.70249122,2016-02-01 08:58:00,"ID1"
486995.465030387,-3285680.14742291,2016-02-01 09:58:00,"ID1"
503735.484644713,-3264910.07121577,2016-02-01 10:58:00,"ID1"
499289.340268068,-3272479.43631649,2016-02-01 11:58:00,"ID1"
494026.405118538,-3266520.45320735,2016-02-01 12:58:00,"ID1"
494720.047656432,-3265491.14229796,2016-02-01 13:58:00,"ID1"
498498.684698263,-3264155.99343038,2016-02-01 14:58:00,"ID1"
498483.343939079,-3264155.96160724,2016-02-01 15:58:00,"ID1"
498493.573314252,-3264154.92114123,2016-02-02 03:43:00,"ID1"
498485.391575985,-3264154.90416889,2016-02-02 04:18:00,"ID1"
498484.364454016,-3264157.02541006,2016-02-02 04:52:00,"ID1"
498482.323424135,-3264154.89780432,2016-02-02 05:52:00,"ID1"
498489.478040388,-3264157.0360177,2016-02-02 06:52:00,"ID1"
498487.439212909,-3264153.84673049,2016-02-02 07:52:00,"ID1"
515800.470679324,-3263492.83659921,2016-02-02 08:52:00,"ID1"
521062.383980029,-3261137.32073538,2016-02-02 09:52:00,"ID1"
516062.862746036,-3261796.60781388,2016-02-02 10:52:00,"ID1"
516224.485598641,-3261782.08838903,2016-02-02 11:52:00,"ID1"
516936.59624616,-3261647.69544058,2016-02-02 12:52:00,"ID1"
516939.664430022,-3261647.70204072,2016-02-02 13:52:00,"ID1"
516933.525777987,-3261648.75074579,2016-02-02 14:52:00,"ID1"
516932.500765731,-3261649.81045106,2016-02-02 15:52:00,"ID1"
516931.478037786,-3261649.80825103,2016-02-02 16:52:00,"ID1"
516866.085117697,-3261620.99598324,2016-02-03 03:50:00,"ID1"
516865.06752866,-3261618.60449081,2016-02-03 04:50:00,"ID1"
516978.094626461,-3261540.26581465,2016-02-03 05:50:00,"ID1"
517068.900594765,-3261474.88746046,2016-02-03 06:50:00,"ID1"
517067.875581139,-3261475.94718046,2016-02-03 07:50:00,"ID1"
517068.898309824,-3261475.94938108,2016-02-03 08:50:00,"ID1"
517068.389230421,-3261474.88636015,2016-02-03 09:50:00,"ID1"
516880.405594724,-3261619.96487233,2016-02-03 10:50:00,"ID1"
516892.641785444,-3261636.98178381,2016-02-03 11:50:00,"ID1"
516886.514553869,-3261632.72095858,2016-02-03 12:50:00,"ID1"
516885.493538927,-3261631.92232871,2016-02-03 13:50:00,"ID1"
516884.073456808,-3261633.77761952,2016-02-03 14:50:00,"ID1"
517170.345927677,-3261764.58319661,2016-02-03 15:50:00,"ID1"
517670.551530227,-3261936.65147471,2016-02-03 16:50:00,"ID1"
518041.645513416,-3261891.12635295,2016-02-04 04:11:00,"ID1"
518009.01645958,-3261883.45288636,2016-02-04 05:11:00,"ID1"
517380.867653995,-3262092.75787221,2016-02-04 06:11:00,"ID1"
516832.46152774,-3262354.68300106,2016-02-04 07:11:00,"ID1"
508176.000076177,-3264487.33338564,2016-02-04 08:11:00,"ID1"
507764.821187186,-3264508.75901616,2016-02-04 09:11:00,"ID1"
498767.086414231,-3264432.58553567,2016-02-04 10:11:00,"ID1"
498770.145748307,-3264436.83853102,2016-02-04 11:11:00,"ID1"
498778.312051827,-3264444.28710713,2016-02-04 12:11:00,"ID1"
498771.454687887,-3264439.72289936,2016-02-04 13:11:00,"ID1"
498786.862414612,-3264430.94561867,2016-02-04 14:11:00,"ID1"
498795.227083624,-3264424.94689643,2016-02-04 15:11:00,"ID1"
498774.489537192,-3264438.17462343,2016-02-04 16:11:00,"ID1"
498775.279160948,-3264427.29423141,2016-02-05 04:05:00,"ID1"
498784.494624178,-3264422.00504788,2016-02-05 04:42:00,"ID1"
498781.424272128,-3264423.06033746,2016-02-05 05:19:00,"ID1"
498774.276277023,-3264417.73718768,2016-02-05 05:54:00,"ID1"
498766.052680433,-3264437.89169675,2016-02-05 06:31:00,"ID1"
498779.31934271,-3264451.72081938,2016-02-05 07:07:00,"ID1"
498783.410206791,-3264451.72931051,2016-02-05 07:42:00,"ID1"
500057.743485236,-3263457.4378719,2016-02-05 08:42:00,"ID1"
500676.46490229,-3263470.4054056,2016-02-05 09:42:00,"ID1"
498941.005569409,-3263912.721183,2016-02-05 10:42:00,"ID1"
514567.06685821,-3260148.40962756,2016-02-05 11:42:00,"ID1"
514559.730339496,-3260231.23288968,2016-02-05 12:42:00,"ID1"
514608.712404907,-3260282.31532395,2016-02-05 13:42:00,"ID1"
514636.403546385,-3260246.26555189,2016-02-05 14:42:00,"ID1"
512723.258758853,-3258461.36922659,2016-02-05 15:42:00,"ID1"
512721.041308062,-3258462.0726219,2016-02-05 16:42:00,"ID1"
512726.668652664,-3258461.02243869,2016-02-06 04:06:00,"ID1"
512732.762041822,-3258481.21702736,2016-02-06 05:35:00,"ID1"
512747.096286468,-3258473.81229396,2016-02-06 07:08:00,"ID1"
512633.558388912,-3258479.94319546,2016-02-06 07:39:00,"ID1"
510398.983928737,-3255531.5055174,2016-02-06 08:39:00,"ID1"
510430.698328868,-3255527.32309068,2016-02-06 09:39:00,"ID1"
510427.625553574,-3255529.44145765,2016-02-06 10:39:00,"ID1"
510427.645863378,-3255519.87947651,2016-02-06 11:39:00,"ID1"
510465.041833191,-3255489.14789057,2016-02-06 12:39:00,"ID1"
512743.014386052,-3258469.55482934,2016-02-06 13:39:00,"ID1"
512744.025795721,-3258474.86793104,2016-02-06 14:39:00,"ID1"
512747.704945314,-3258476.15040735,2016-02-06 15:39:00,"ID1"
512740.849348518,-3258482.00678311,2016-02-06 16:39:00,"ID1"
512741.971247397,-3258479.11230058,2016-02-07 04:08:00,"ID1"
512749.137236624,-3258475.94102574,2016-02-07 04:45:00,"ID1"
512746.082610491,-3258469.561376,2016-02-07 05:22:00,"ID1"
512886.089377812,-3258520.84511067,2016-02-07 05:58:00,"ID1"
512888.155263257,-3258511.28985569,2016-02-07 06:30:00,"ID1"
512884.025759516,-3258529.33817932,2016-02-07 07:02:00,"ID1"
513020.891678161,-3258614.60472695,2016-02-07 07:35:00,"ID1"
512444.117553311,-3258972.80920583,2016-02-07 08:35:00,"ID1"
512620.815099203,-3259179.87765413,2016-02-07 09:35:00,"ID1"
510428.388430078,-3261429.89490633,2016-02-07 10:35:00,"ID1"
507019.939558636,-3272910.44832547,2016-02-07 11:35:00,"ID1"
505115.50863636,-3273001.91950802,2016-02-07 12:35:00,"ID1"
498767.070989427,-3264440.01713232,2016-02-07 13:35:00,"ID1"
498773.205082277,-3264441.09152501,2016-02-07 14:35:00,"ID1"
498771.153773985,-3264443.91836256,2016-02-07 15:35:00,"ID1"
498770.650716027,-3264439.91839628,2016-02-07 16:35:00,"ID1"
498772.177959081,-3264443.21271461,2016-02-08 04:04:00,"ID1"
498770.13693408,-3264441.08515682,2016-02-08 04:35:00,"ID1"
498768.111333881,-3264431.52600134,2016-02-08 05:07:00,"ID1"
498766.079122912,-3264425.15181172,2016-02-08 05:39:00,"ID1"
498781.433086566,-3264418.81370535,2016-02-08 06:39:00,"ID1"
498770.156766094,-3264431.53024682,2016-02-08 07:39:00,"ID1"
498306.950026642,-3264390.22605844,2016-02-08 08:39:00,"ID1"
519099.834028952,-3264888.62714728,2016-02-08 09:39:00,"ID1"
553572.190809036,-3255756.69694832,2016-02-08 10:39:00,"ID1"
566261.359914433,-3261916.55562207,2016-02-08 11:39:00,"ID1"
592334.01903763,-3232814.93076002,2016-02-08 12:39:00,"ID1"
602822.518242797,-3226240.71925492,2016-02-08 13:39:00,"ID1"
