"x_","y_","t_","id"
31.92958,-27.55628,2015-06-19 13:17:00,"ID1"
31.9300066666667,-27.552425,2015-06-19 14:17:00,"ID1"
31.93017,-27.55162,2015-06-20 04:48:00,"ID1"
31.93129,-27.55055,2015-06-20 05:48:00,"ID1"
31.9299,-27.55502,2015-06-20 06:19:00,"ID1"
31.9299503846154,-27.55494,2015-06-20 07:19:00,"ID1"
31.9298336363636,-27.55498,2015-06-20 08:19:00,"ID1"
31.9295605882353,-27.5574464705882,2015-06-20 09:19:00,"ID1"
31.932547,-27.56133,2015-06-20 10:19:00,"ID1"
31.90306,-27.72957,2015-06-20 11:19:00,"ID1"
31.91613,-27.7108,2015-06-20 12:19:00,"ID1"
31.87447,-27.73227,2015-06-20 13:19:00,"ID1"
31.86581,-27.70057,2015-06-20 14:19:00,"ID1"
31.86804,-27.70877,2015-06-21 04:56:00,"ID1"
31.86808,-27.7088,2015-06-21 06:27:00,"ID1"
31.86996,-27.71012,2015-06-21 06:59:00,"ID1"
31.87001,-27.71015,2015-06-21 07:31:00,"ID1"
31.87001,-27.71015,2015-06-21 08:07:00,"ID1"
31.88901,-27.72716,2015-06-21 08:42:00,"ID1"
31.86871,-27.90021,2015-06-21 09:42:00,"ID1"
31.71242,-27.81856,2015-06-21 10:42:00,"ID1"
31.617,-27.69723,2015-06-21 11:42:00,"ID1"
31.64127,-27.64506,2015-06-21 12:42:00,"ID1"
31.64113,-27.64495,2015-06-21 13:42:00,"ID1"
31.64124,-27.64502,2015-06-21 14:42:00,"ID1"
31.64252,-27.64532,2015-06-22 04:49:00,"ID1"
31.6423178571429,-27.6453092857143,2015-06-22 05:49:00,"ID1"
31.6412223076923,-27.6450392307692,2015-06-22 06:49:00,"ID1"
31.6411820689655,-27.6450644827586,2015-06-22 07:49:00,"ID1"
31.6410885714286,-27.6449932142857,2015-06-22 08:49:00,"ID1"
31.64115,-27.645012,2015-06-22 09:49:00,"ID1"
31.74085,-27.58183,2015-06-22 10:49:00,"ID1"
31.94965,-27.65583,2015-06-22 11:49:00,"ID1"
31.94384,-27.67705,2015-06-22 12:49:00,"ID1"
31.94402,-27.67704,2015-06-22 13:49:00,"ID1"
31.943938,-27.677022,2015-06-22 14:49:00,"ID1"
31.94419,-27.67654,2015-06-23 05:08:00,"ID1"
31.93336,-27.67915,2015-06-23 05:46:00,"ID1"
31.93634,-27.68341,2015-06-23 06:34:00,"ID1"
31.93638,-27.68352,2015-06-23 07:21:00,"ID1"
31.93642,-27.68353,2015-06-23 08:11:00,"ID1"
31.93645,-27.6836,2015-06-23 09:04:00,"ID1"
31.93658,-27.68382,2015-06-23 09:58:00,"ID1"
31.93637,-27.68358,2015-06-23 10:41:00,"ID1"
31.9364,-27.68368,2015-06-23 11:17:00,"ID1"
31.9366471428571,-27.6836685714286,2015-06-23 12:17:00,"ID1"
31.93646,-27.683686875,2015-06-23 13:17:00,"ID1"
31.9362361904762,-27.6826238095238,2015-06-23 14:17:00,"ID1"
31.93766,-27.68231,2015-06-24 04:48:00,"ID1"
31.9399,-27.68342,2015-06-24 05:24:00,"ID1"
31.94006,-27.68366,2015-06-24 06:03:00,"ID1"
31.93993,-27.68376,2015-06-24 06:42:00,"ID1"
31.93991,-27.68377,2015-06-24 07:22:00,"ID1"
31.9451,-27.68262,2015-06-24 07:56:00,"ID1"
31.94655,-27.68288,2015-06-24 08:57:00,"ID1"
31.97867,-27.71674,2015-06-24 09:57:00,"ID1"
31.9786936,-27.716774,2015-06-24 10:57:00,"ID1"
31.9786146153846,-27.7168453846154,2015-06-24 11:57:00,"ID1"
31.9790453846154,-27.7169138461538,2015-06-24 12:57:00,"ID1"
31.98083,-27.71675,2015-06-24 14:10:00,"ID1"
31.98332,-27.71781,2015-06-24 14:42:00,"ID1"
31.98514,-27.71287,2015-06-25 05:12:00,"ID1"
31.98584,-27.71386,2015-06-25 05:57:00,"ID1"
31.99709,-27.69413,2015-06-25 06:41:00,"ID1"
31.99665,-27.69864,2015-06-25 07:23:00,"ID1"
32.02238,-27.68913,2015-06-25 08:23:00,"ID1"
32.026,-27.6701,2015-06-25 09:23:00,"ID1"
32.01254,-27.75385,2015-06-25 10:23:00,"ID1"
31.99737,-27.72369,2015-06-25 11:23:00,"ID1"
31.99733,-27.72364,2015-06-25 12:23:00,"ID1"
31.9973642857143,-27.7235971428571,2015-06-25 13:23:00,"ID1"
31.9974925,-27.7237307142857,2015-06-25 14:23:00,"ID1"
31.99514,-27.71559,2015-06-26 05:06:00,"ID1"
31.9951,-27.71546,2015-06-26 06:04:00,"ID1"
31.99533,-27.71561,2015-06-26 07:02:00,"ID1"
31.99514,-27.71553,2015-06-26 08:10:00,"ID1"
31.84506,-27.75468,2015-06-26 09:00:00,"ID1"
31.75838,-27.63475,2015-06-26 09:34:00,"ID1"
31.75745,-27.56873,2015-06-26 10:06:00,"ID1"
31.75744,-27.56886,2015-06-26 10:41:00,"ID1"
31.7574572727273,-27.5688227272727,2015-06-26 11:41:00,"ID1"
31.7574816666667,-27.5686875,2015-06-26 12:41:00,"ID1"
31.7572427272727,-27.5688836363636,2015-06-26 13:41:00,"ID1"
31.7562023076923,-27.5649261538462,2015-06-26 14:41:00,"ID1"
31.7574,-27.5687,2015-06-27 04:53:00,"ID1"
31.75732,-27.56883,2015-06-27 05:29:00,"ID1"
31.75753,-27.56894,2015-06-27 06:07:00,"ID1"
31.75745,-27.56893,2015-06-27 06:46:00,"ID1"
31.75768,-27.5689,2015-06-27 07:25:00,"ID1"
31.75752,-27.56886,2015-06-27 08:00:00,"ID1"
31.75811,-27.573,2015-06-27 09:03:00,"ID1"
31.75814,-27.57304,2015-06-27 09:36:00,"ID1"
31.75774,-27.57211,2015-06-27 10:08:00,"ID1"
31.75772,-27.57213,2015-06-27 10:40:00,"ID1"
31.75779,-27.57222,2015-06-27 11:15:00,"ID1"
31.75777,-27.57207,2015-06-27 11:50:00,"ID1"
31.75614,-27.57072,2015-06-27 12:26:00,"ID1"
31.7561,-27.57075,2015-06-27 13:02:00,"ID1"
31.75567,-27.57052,2015-06-27 13:38:00,"ID1"
31.75571,-27.5705,2015-06-27 14:15:00,"ID1"
31.75574,-27.57046,2015-06-27 14:54:00,"ID1"
31.75497,-27.5743,2015-06-28 05:02:00,"ID1"
31.75495,-27.57438,2015-06-28 05:48:00,"ID1"
31.755,-27.57437,2015-06-28 06:34:00,"ID1"
31.7549,-27.5744,2015-06-28 07:19:00,"ID1"
31.75184,-27.57352,2015-06-28 08:02:00,"ID1"
31.75185,-27.57357,2015-06-28 08:37:00,"ID1"
31.75185,-27.57355,2015-06-28 09:37:00,"ID1"
31.72174,-27.48953,2015-06-28 10:37:00,"ID1"
31.71408,-27.476285,2015-06-28 11:37:00,"ID1"
31.73578,-27.51442,2015-06-28 12:37:00,"ID1"
31.7457,-27.464,2015-06-28 13:37:00,"ID1"
31.81133,-27.44244,2015-06-28 14:37:00,"ID1"
31.80923,-27.44175,2015-06-29 04:49:00,"ID1"
31.80955,-27.44167,2015-06-29 05:20:00,"ID1"
31.80938,-27.43741,2015-06-29 05:51:00,"ID1"
31.80854,-27.4329,2015-06-29 06:22:00,"ID1"
31.80814,-27.43424,2015-06-29 07:24:00,"ID1"
31.8081971428571,-27.4342428571429,2015-06-29 08:24:00,"ID1"
31.72528,-27.5577,2015-06-29 09:24:00,"ID1"
31.57108,-27.76625,2015-06-29 10:24:00,"ID1"
31.61849,-27.7938,2015-06-29 11:24:00,"ID1"
31.72752,-27.59479,2015-06-29 12:24:00,"ID1"
31.89938,-27.42413,2015-06-29 13:24:00,"ID1"
31.89928,-27.424296,2015-06-29 14:24:00,"ID1"
31.89735,-27.42172,2015-06-30 04:58:00,"ID1"
31.89734,-27.4217,2015-06-30 05:29:00,"ID1"
31.89735,-27.4217,2015-06-30 06:02:00,"ID1"
31.89743,-27.42165,2015-06-30 06:34:00,"ID1"
31.8528145454545,-27.3623663636364,2015-06-30 07:34:00,"ID1"
31.90178,-27.38293,2015-06-30 08:34:00,"ID1"
31.90134,-27.38269,2015-06-30 09:34:00,"ID1"
31.9014133333333,-27.3827233333333,2015-06-30 10:34:00,"ID1"
31.90142,-27.38271,2015-06-30 11:34:00,"ID1"
31.901285,-27.382765,2015-06-30 12:34:00,"ID1"
31.912108,-27.378253,2015-06-30 13:34:00,"ID1"
31.91107375,-27.38047125,2015-06-30 14:34:00,"ID1"
31.90426,-27.38109,2015-07-01 05:06:00,"ID1"
31.90149,-27.38275,2015-07-01 05:40:00,"ID1"
31.90135,-27.38269,2015-07-01 06:15:00,"ID1"
31.90135,-27.3827,2015-07-01 06:48:00,"ID1"
31.9014103846154,-27.3826688461538,2015-07-01 07:48:00,"ID1"
31.9014314285714,-27.3826304761905,2015-07-01 08:48:00,"ID1"
31.90147,-27.38263,2015-07-01 09:48:00,"ID1"
31.91009,-27.38102,2015-07-01 10:48:00,"ID1"
31.910105,-27.38104,2015-07-01 11:48:00,"ID1"
31.902055,-27.37304,2015-07-01 12:48:00,"ID1"
31.9012533333333,-27.3728233333333,2015-07-01 13:48:00,"ID1"
31.85708,-27.3658,2015-07-01 14:48:00,"ID1"
31.84855,-27.36046,2015-07-02 04:56:00,"ID1"
31.84554,-27.35777,2015-07-02 05:58:00,"ID1"
31.84486,-27.35399,2015-07-02 06:30:00,"ID1"
31.84424,-27.35276,2015-07-02 07:30:00,"ID1"
31.901355,-27.382715,2015-07-02 08:30:00,"ID1"
31.8644,-27.36933,2015-07-02 09:30:00,"ID1"
31.86428,-27.36938,2015-07-02 10:30:00,"ID1"
31.86353,-27.36778,2015-07-02 11:30:00,"ID1"
31.86065,-27.36719,2015-07-02 12:30:00,"ID1"
31.838035,-27.409335,2015-07-02 13:30:00,"ID1"
31.8380666666667,-27.4093683333333,2015-07-02 14:30:00,"ID1"
31.83481,-27.41069,2015-07-03 04:52:00,"ID1"
31.83564,-27.4101,2015-07-03 05:25:00,"ID1"
31.83561,-27.41013,2015-07-03 05:58:00,"ID1"
31.83683,-27.40853,2015-07-03 06:31:00,"ID1"
31.83677,-27.40854,2015-07-03 07:04:00,"ID1"
31.8367966666667,-27.40855,2015-07-03 08:04:00,"ID1"
31.836735,-27.4076,2015-07-03 09:04:00,"ID1"
31.8366925,-27.4075675,2015-07-03 10:04:00,"ID1"
31.83626,-27.40683,2015-07-03 11:04:00,"ID1"
31.83622,-27.40685,2015-07-03 12:04:00,"ID1"
31.83621,-27.40682,2015-07-03 13:04:00,"ID1"
31.8361933333333,-27.4069266666667,2015-07-03 14:04:00,"ID1"
31.8325033333333,-27.40869,2015-07-03 15:04:00,"ID1"
31.83237,-27.40865,2015-07-04 05:03:00,"ID1"
31.83256,-27.4088,2015-07-04 06:05:00,"ID1"
31.83245,-27.40864,2015-07-04 06:36:00,"ID1"
31.83232,-27.40875,2015-07-04 07:56:00,"ID1"
31.83249,-27.40874,2015-07-04 08:27:00,"ID1"
31.83238,-27.40866,2015-07-04 08:58:00,"ID1"
31.8200342857143,-27.4121671428571,2015-07-04 09:58:00,"ID1"
31.78305,-27.426335,2015-07-04 10:58:00,"ID1"
31.78599,-27.43053,2015-07-04 11:58:00,"ID1"
31.78597,-27.43065,2015-07-04 12:58:00,"ID1"
31.786,-27.43067,2015-07-04 13:58:00,"ID1"
31.78601,-27.43057,2015-07-04 14:58:00,"ID1"
31.78723,-27.42285,2015-07-05 04:55:00,"ID1"
31.78745,-27.42287,2015-07-05 06:26:00,"ID1"
31.78737,-27.42283,2015-07-05 06:59:00,"ID1"
31.78725,-27.4228,2015-07-05 07:31:00,"ID1"
31.7875,-27.42288,2015-07-05 08:03:00,"ID1"
31.78725,-27.42287,2015-07-05 08:36:00,"ID1"
31.78718,-27.42284,2015-07-05 10:07:00,"ID1"
31.7872718181818,-27.4228727272727,2015-07-05 11:07:00,"ID1"
31.7872108333333,-27.4228308333333,2015-07-05 12:07:00,"ID1"
31.7873363636364,-27.4228754545455,2015-07-05 13:07:00,"ID1"
31.7872242857143,-27.4228371428571,2015-07-05 14:07:00,"ID1"
31.78722,-27.42283,2015-07-06 04:52:00,"ID1"
31.78725,-27.42597,2015-07-06 05:32:00,"ID1"
31.78831,-27.42729,2015-07-06 06:10:00,"ID1"
31.78828,-27.42719,2015-07-06 06:51:00,"ID1"
31.78827,-27.42727,2015-07-06 07:34:00,"ID1"
31.78816,-27.42716,2015-07-06 08:15:00,"ID1"
31.80931,-27.45365,2015-07-06 09:15:00,"ID1"
31.86531,-27.36964,2015-07-06 10:15:00,"ID1"
31.85081,-27.3651,2015-07-06 11:15:00,"ID1"
31.81439,-27.33606,2015-07-06 12:15:00,"ID1"
31.83272,-27.35211,2015-07-06 13:15:00,"ID1"
31.83279,-27.352215,2015-07-06 14:15:00,"ID1"
31.83334,-27.33845,2015-07-07 04:54:00,"ID1"
31.83314,-27.33839,2015-07-07 05:55:00,"ID1"
31.83281,-27.33927,2015-07-07 06:26:00,"ID1"
31.83282,-27.3429,2015-07-07 06:58:00,"ID1"
31.83285,-27.34421,2015-07-07 07:31:00,"ID1"
31.84067,-27.35519,2015-07-07 08:03:00,"ID1"
31.840625,-27.3552875,2015-07-07 09:03:00,"ID1"
31.86229,-27.32906,2015-07-07 10:03:00,"ID1"
31.830955,-27.34057,2015-07-07 11:03:00,"ID1"
31.83082,-27.34309,2015-07-07 12:03:00,"ID1"
31.830624,-27.343038,2015-07-07 13:03:00,"ID1"
31.8307828571429,-27.3430828571429,2015-07-07 14:03:00,"ID1"
31.83256,-27.34977,2015-07-08 05:02:00,"ID1"
31.84067,-27.35511,2015-07-08 05:40:00,"ID1"
31.84036,-27.35545,2015-07-08 06:18:00,"ID1"
31.83965,-27.35738,2015-07-08 06:57:00,"ID1"
31.83964,-27.35498,2015-07-08 07:33:00,"ID1"
31.83963,-27.35505,2015-07-08 08:33:00,"ID1"
31.83958,-27.35507,2015-07-08 09:33:00,"ID1"
31.83965,-27.35525,2015-07-08 10:33:00,"ID1"
31.83303,-27.34674,2015-07-08 11:33:00,"ID1"
31.83076,-27.34309,2015-07-08 12:33:00,"ID1"
31.83077,-27.34302,2015-07-08 13:33:00,"ID1"
31.832605,-27.3498325,2015-07-08 14:33:00,"ID1"
31.84399,-27.35314,2015-07-09 05:03:00,"ID1"
31.84405,-27.35295,2015-07-09 06:05:00,"ID1"
31.84398,-27.35293,2015-07-09 06:36:00,"ID1"
31.84396,-27.35284,2015-07-09 07:07:00,"ID1"
31.85081,-27.34543,2015-07-09 08:07:00,"ID1"
31.85892,-26.94204,2015-07-09 09:07:00,"ID1"
31.833445,-26.547585,2015-07-09 10:07:00,"ID1"
31.84469,-26.29072,2015-07-09 11:07:00,"ID1"
31.84462,-26.286664,2015-07-09 12:07:00,"ID1"
31.8446471428571,-26.2866285714286,2015-07-09 13:07:00,"ID1"
31.8446,-26.286552,2015-07-09 14:07:00,"ID1"
31.8450330769231,-26.2890353846154,2015-07-09 15:07:00,"ID1"
31.84483,-26.28899,2015-07-10 04:58:00,"ID1"
31.84395,-26.28658,2015-07-10 06:00:00,"ID1"
31.84375,-26.28753,2015-07-10 07:02:00,"ID1"
31.84465,-26.28908,2015-07-10 07:34:00,"ID1"
31.84469,-26.28908,2015-07-10 08:05:00,"ID1"
31.84051,-26.29568,2015-07-10 09:05:00,"ID1"
31.71414,-26.07262,2015-07-10 10:05:00,"ID1"
31.71578,-26.07397,2015-07-10 11:05:00,"ID1"
31.7157,-26.07402,2015-07-10 12:05:00,"ID1"
31.71576,-26.0739144444444,2015-07-10 13:05:00,"ID1"
31.7156714285714,-26.0706857142857,2015-07-10 14:05:00,"ID1"
31.7156727272727,-26.0709531818182,2015-07-10 15:05:00,"ID1"
31.71552,-26.07116,2015-07-11 04:47:00,"ID1"
31.71544,-26.06976,2015-07-11 05:21:00,"ID1"
31.71538,-26.06955,2015-07-11 05:56:00,"ID1"
31.71527,-26.06957,2015-07-11 06:30:00,"ID1"
31.71527,-26.06949,2015-07-11 07:07:00,"ID1"
31.71312,-26.07425,2015-07-11 07:42:00,"ID1"
31.702,-26.02225,2015-07-11 08:42:00,"ID1"
31.76045,-26.04844,2015-07-11 09:42:00,"ID1"
31.84666,-26.30483,2015-07-11 10:42:00,"ID1"
31.84574,-26.30562,2015-07-11 11:42:00,"ID1"
31.84467,-26.28905,2015-07-11 12:42:00,"ID1"
31.84484125,-26.2890075,2015-07-11 13:42:00,"ID1"
31.844828,-26.289033,2015-07-11 14:42:00,"ID1"
31.84489,-26.28892,2015-07-12 04:41:00,"ID1"
31.8443,-26.28944,2015-07-12 06:12:00,"ID1"
31.84413,-26.28927,2015-07-12 07:14:00,"ID1"
31.84479,-26.28895,2015-07-12 07:46:00,"ID1"
31.84505,-26.28906,2015-07-12 08:26:00,"ID1"
31.85614,-26.29049,2015-07-12 09:04:00,"ID1"
31.84954,-26.29184,2015-07-12 09:42:00,"ID1"
31.89194,-26.70617,2015-07-12 10:42:00,"ID1"
31.872985,-26.76059,2015-07-12 11:42:00,"ID1"
31.87604,-26.66557,2015-07-12 12:42:00,"ID1"
31.87601,-26.66560375,2015-07-12 13:42:00,"ID1"
31.875485,-26.6648175,2015-07-12 14:42:00,"ID1"
31.87549,-26.66576,2015-07-13 04:50:00,"ID1"
31.87542,-26.66585,2015-07-13 05:23:00,"ID1"
31.87518,-26.66484,2015-07-13 06:03:00,"ID1"
31.87508,-26.66475,2015-07-13 06:43:00,"ID1"
31.87517,-26.66483,2015-07-13 07:20:00,"ID1"
31.87513,-26.66474,2015-07-13 07:58:00,"ID1"
31.87594,-26.66518,2015-07-13 08:32:00,"ID1"
31.8466804761905,-26.6810580952381,2015-07-13 09:32:00,"ID1"
31.845905,-26.6853625,2015-07-13 10:32:00,"ID1"
31.8461075,-26.682055,2015-07-13 11:32:00,"ID1"
31.84613,-26.682075,2015-07-13 12:32:00,"ID1"
31.8460672413793,-26.6821006896552,2015-07-13 13:32:00,"ID1"
31.8455239285714,-26.6826678571429,2015-07-13 14:32:00,"ID1"
31.84447,-26.68736,2015-07-14 05:17:00,"ID1"
31.84482,-26.68698,2015-07-14 05:57:00,"ID1"
31.84477,-26.68715,2015-07-14 06:37:00,"ID1"
31.84511,-26.68741,2015-07-14 07:17:00,"ID1"
31.84514,-26.68751,2015-07-14 07:57:00,"ID1"
31.84508,-26.68753,2015-07-14 08:40:00,"ID1"
31.84508,-26.68749,2015-07-14 09:22:00,"ID1"
31.84508,-26.68743,2015-07-14 10:04:00,"ID1"
31.84508,-26.68744,2015-07-14 10:48:00,"ID1"
31.84496,-26.68761,2015-07-14 11:32:00,"ID1"
31.84508,-26.68746,2015-07-14 12:19:00,"ID1"
31.84512,-26.68754,2015-07-14 13:06:00,"ID1"
31.84502,-26.68751,2015-07-14 13:52:00,"ID1"
31.8451,-26.68747,2015-07-14 14:38:00,"ID1"
31.84483,-26.68701,2015-07-15 04:48:00,"ID1"
31.84505,-26.68742,2015-07-15 05:40:00,"ID1"
31.84509,-26.68756,2015-07-15 06:33:00,"ID1"
31.84527,-26.68872,2015-07-15 07:24:00,"ID1"
31.84529,-26.68855,2015-07-15 08:13:00,"ID1"
31.83929,-26.69634,2015-07-15 09:00:00,"ID1"
31.881266,-27.206536,2015-07-15 10:00:00,"ID1"
31.89194,-27.42606,2015-07-15 11:00:00,"ID1"
31.93322,-27.52146,2015-07-15 12:00:00,"ID1"
31.84237,-27.41961,2015-07-15 13:00:00,"ID1"
31.84008,-27.44539,2015-07-15 14:00:00,"ID1"
31.8400175,-27.4454125,2015-07-15 15:00:00,"ID1"
31.84014,-27.44543,2015-07-16 05:02:00,"ID1"
31.83942,-27.44463,2015-07-16 05:53:00,"ID1"
31.83934,-27.44464,2015-07-16 06:44:00,"ID1"
31.83762,-27.4423,2015-07-16 07:35:00,"ID1"
31.84051,-27.44268,2015-07-16 08:28:00,"ID1"
31.83049,-27.48081,2015-07-16 09:09:00,"ID1"
31.7494216666667,-27.4830158333333,2015-07-16 10:09:00,"ID1"
31.83678,-27.40865,2015-07-16 11:09:00,"ID1"
31.8368114285714,-27.40867,2015-07-16 12:09:00,"ID1"
31.83679,-27.40867,2015-07-16 13:09:00,"ID1"
31.8367983333333,-27.40866,2015-07-16 14:09:00,"ID1"
31.83477,-27.41179,2015-07-17 04:50:00,"ID1"
31.83509,-27.40942,2015-07-17 05:53:00,"ID1"
31.9131957142857,-27.4246571428571,2015-07-17 06:53:00,"ID1"
31.9135776470588,-27.4248029411765,2015-07-17 07:53:00,"ID1"
31.91347,-27.42471,2015-07-17 08:53:00,"ID1"
31.88116,-27.37327,2015-07-17 09:53:00,"ID1"
31.86367,-27.36954,2015-07-17 10:53:00,"ID1"
31.864,-27.36949,2015-07-17 11:53:00,"ID1"
31.7207,-27.4904,2015-07-17 12:53:00,"ID1"
31.7206575,-27.4904775,2015-07-17 13:53:00,"ID1"
31.72131,-27.4897633333333,2015-07-17 14:53:00,"ID1"
31.72551,-27.48896,2015-07-18 05:04:00,"ID1"
31.72553,-27.48915,2015-07-18 06:07:00,"ID1"
31.72551,-27.4889,2015-07-18 06:39:00,"ID1"
31.72549,-27.48901,2015-07-18 07:12:00,"ID1"
31.72553,-27.48903,2015-07-18 07:46:00,"ID1"
31.72555,-27.48901,2015-07-18 08:21:00,"ID1"
31.72324,-27.4913,2015-07-18 08:52:00,"ID1"
31.64843,-27.69855,2015-07-18 09:52:00,"ID1"
31.59999,-27.81752,2015-07-18 10:52:00,"ID1"
31.59999,-27.81747,2015-07-18 11:52:00,"ID1"
31.60006,-27.81755,2015-07-18 12:52:00,"ID1"
31.600045,-27.81749,2015-07-18 13:52:00,"ID1"
31.5991992307692,-27.8170892307692,2015-07-18 14:52:00,"ID1"
31.59693,-27.81693,2015-07-19 05:20:00,"ID1"
31.5969,-27.81699,2015-07-19 06:00:00,"ID1"
31.5969,-27.817,2015-07-19 06:43:00,"ID1"
31.59694,-27.81691,2015-07-19 07:24:00,"ID1"
31.59692,-27.81693,2015-07-19 07:58:00,"ID1"
31.5695066666667,-27.7715266666667,2015-07-19 08:58:00,"ID1"
31.6098033333333,-27.6684933333333,2015-07-19 09:58:00,"ID1"
31.73624,-27.53194,2015-07-19 10:58:00,"ID1"
31.84959,-27.37457,2015-07-19 11:58:00,"ID1"
31.86601,-27.3636,2015-07-19 12:58:00,"ID1"
31.86603,-27.36361,2015-07-19 13:58:00,"ID1"
31.8659188888889,-27.3636777777778,2015-07-19 14:58:00,"ID1"
31.86604,-27.36366,2015-07-20 05:09:00,"ID1"
31.86602,-27.36371,2015-07-20 05:40:00,"ID1"
31.86647,-27.36331,2015-07-20 06:42:00,"ID1"
31.86651,-27.36333,2015-07-20 07:14:00,"ID1"
31.8663823529412,-27.3681641176471,2015-07-20 08:14:00,"ID1"
31.8659166666667,-27.36985,2015-07-20 09:14:00,"ID1"
31.86535,-27.37009,2015-07-20 10:14:00,"ID1"
31.8653,-27.370115,2015-07-20 11:14:00,"ID1"
31.87408,-27.44896,2015-07-20 12:14:00,"ID1"
31.86339,-27.4614633333333,2015-07-20 13:14:00,"ID1"
31.8631733333333,-27.4606133333333,2015-07-20 14:14:00,"ID1"
31.86303,-27.45925,2015-07-21 04:43:00,"ID1"
31.86367,-27.4608,2015-07-21 05:20:00,"ID1"
31.86378,-27.46071,2015-07-21 05:58:00,"ID1"
31.86322,-27.46055,2015-07-21 06:36:00,"ID1"
31.85965,-27.45777,2015-07-21 07:14:00,"ID1"
31.90459,-27.43163,2015-07-21 08:14:00,"ID1"
31.93588,-27.6591,2015-07-21 09:14:00,"ID1"
31.93048,-27.67128,2015-07-21 10:14:00,"ID1"
31.9305,-27.6713,2015-07-21 11:14:00,"ID1"
31.887,-27.687485,2015-07-21 12:14:00,"ID1"
31.8852075,-27.687315,2015-07-21 13:14:00,"ID1"
31.8855855555556,-27.6874677777778,2015-07-21 14:14:00,"ID1"
31.88023,-27.68207,2015-07-22 05:09:00,"ID1"
31.87982,-27.68406,2015-07-22 05:43:00,"ID1"
31.87978,-27.68405,2015-07-22 06:17:00,"ID1"
31.88153,-27.68695,2015-07-22 06:54:00,"ID1"
31.887,-27.69564,2015-07-22 07:28:00,"ID1"
31.88546,-27.69467,2015-07-22 08:05:00,"ID1"
31.88546,-27.69449,2015-07-22 08:42:00,"ID1"
31.88534,-27.69451,2015-07-22 09:20:00,"ID1"
31.88547,-27.69458,2015-07-22 09:58:00,"ID1"
31.88458,-27.6938,2015-07-22 10:36:00,"ID1"
31.88444,-27.69371,2015-07-22 11:17:00,"ID1"
31.88453,-27.69388,2015-07-22 11:56:00,"ID1"
31.88464,-27.69383,2015-07-22 12:36:00,"ID1"
31.88404,-27.69384,2015-07-22 13:18:00,"ID1"
31.88398,-27.69382,2015-07-22 14:09:00,"ID1"
31.88427,-27.69453,2015-07-22 15:00:00,"ID1"
31.88419,-27.69402,2015-07-23 05:39:00,"ID1"
31.88407,-27.69374,2015-07-23 06:40:00,"ID1"
31.88237,-27.69037,2015-07-23 07:40:00,"ID1"
31.9077,-27.7137,2015-07-23 08:33:00,"ID1"
31.98858,-27.76124,2015-07-23 09:05:00,"ID1"
32.0808,-27.80139,2015-07-23 10:05:00,"ID1"
32.23234,-27.86816,2015-07-23 11:05:00,"ID1"
32.23987,-27.87708,2015-07-23 12:05:00,"ID1"
32.25543,-27.71428,2015-07-23 13:05:00,"ID1"
32.20241,-27.664615,2015-07-23 14:05:00,"ID1"
32.1983114285714,-27.6571528571429,2015-07-23 15:05:00,"ID1"
32.19837,-27.6572,2015-07-24 04:42:00,"ID1"
32.196266,-27.6537146666667,2015-07-24 05:42:00,"ID1"
32.19634,-27.65382,2015-07-24 06:42:00,"ID1"
32.19621,-27.65377,2015-07-24 07:14:00,"ID1"
32.19633,-27.65373,2015-07-24 07:47:00,"ID1"
32.19634,-27.65374,2015-07-24 08:21:00,"ID1"
32.19631,-27.65374,2015-07-24 08:54:00,"ID1"
32.19647,-27.65348,2015-07-24 09:29:00,"ID1"
32.19628,-27.65378,2015-07-24 10:04:00,"ID1"
32.19617,-27.65358,2015-07-24 10:38:00,"ID1"
32.19616,-27.65359,2015-07-24 11:14:00,"ID1"
32.19621,-27.65355,2015-07-24 11:50:00,"ID1"
32.19619,-27.65361,2015-07-24 12:27:00,"ID1"
32.19555,-27.65288,2015-07-24 13:04:00,"ID1"
32.19581,-27.65288,2015-07-24 13:40:00,"ID1"
32.19573,-27.65291,2015-07-24 14:21:00,"ID1"
32.19585,-27.65362,2015-07-24 15:02:00,"ID1"
32.19573,-27.65343,2015-07-25 04:57:00,"ID1"
32.19574,-27.65353,2015-07-25 05:45:00,"ID1"
32.19579,-27.65352,2015-07-25 06:33:00,"ID1"
32.1959,-27.65352,2015-07-25 07:21:00,"ID1"
32.20182,-27.6645,2015-07-25 08:10:00,"ID1"
32.20256,-27.66523,2015-07-25 08:57:00,"ID1"
32.20251,-27.66546,2015-07-25 09:45:00,"ID1"
32.20245,-27.66555,2015-07-25 10:34:00,"ID1"
32.20383,-27.665,2015-07-25 11:23:00,"ID1"
32.19833,-27.65722,2015-07-25 12:13:00,"ID1"
32.19789,-27.65645,2015-07-25 13:03:00,"ID1"
32.19792,-27.65646,2015-07-25 13:54:00,"ID1"
32.19806,-27.65632,2015-07-25 14:44:00,"ID1"
32.19812,-27.65645,2015-07-26 04:56:00,"ID1"
32.2063,-27.66361,2015-07-26 05:53:00,"ID1"
32.20624,-27.66386,2015-07-26 06:41:00,"ID1"
32.20799,-27.66449,2015-07-26 07:31:00,"ID1"
32.19069,-27.67777,2015-07-26 08:13:00,"ID1"
32.21186,-27.6490166666667,2015-07-26 09:13:00,"ID1"
32.10742,-27.5856,2015-07-26 10:13:00,"ID1"
31.94639,-27.55259,2015-07-26 11:13:00,"ID1"
